file_idx,smiles,dft_barrier,split,am1_barrier,rdkit__hbond_acceptors,rdkit__hbond_donors,rdkit__amide_bonds,rdkit__tpsa,rdkit__mol_wt,rdkit__logp,rdkit__molar_refractivity,rdkit__rotatable_bonds,rdkit__ring_count,rdkit__fraction_csp3,rdkit__heavy_atom_count,rdkit__peoe_charge_mean,rdkit__peoe_charge_std,rdkit__peoe_charge_min,rdkit__peoe_charge_max,rdkit__crippen_logp_mean,rdkit__crippen_logp_std,rdkit__crippen_logp_min,rdkit__crippen_logp_max,rdkit__crippen_mr_mean,rdkit__crippen_mr_std,rdkit__crippen_mr_min,rdkit__crippen_mr_max,rdkit__estate_mean,rdkit__estate_std,rdkit__estate_min,rdkit__estate_max,gs__rdkit3d_radius_of_gyration,gs__rdkit3d_asphericity,gs__rdkit3d_eccentricity,gs__rdkit3d_inertial_shape_factor,gs__rdkit3d_npr1,gs__rdkit3d_npr2,gs__rdkit3d_pmi1,gs__rdkit3d_pmi2,gs__rdkit3d_pmi3,gs__rdkit3d_spherocity_index,gs__rdkit3d_labute_asa,gs__rdkit3d_molecular_volume,gs__rdkit3d_freesasa_total,gs__morfeus_sasa_area,gs__morfeus_sasa_volume,gs__morfeus_surface_area,gs__morfeus_surface_volume,gs__morfeus_pint,gs__HOMO_eV,gs__LUMO_eV,gs__chemical_potential_eV,gs__hardness_eV,gs__softness_per_eV,gs__electrophilicity_eV,gs__geometry_scf_energy_eV,gs__lowest_vibrational_frequency_cm-1,gs__lowest_ir_intensity,gs__spe_energy_eV,gs__mulliken_mean,gs__mulliken_std,gs__mulliken_min,gs__mulliken_max,gs__mulliken_abs_mean,gs__mulliken_abs_max,gs__mulliken_C_mean,gs__mulliken_C_std,gs__mulliken_C_min,gs__mulliken_C_max,gs__mulliken_C_abs_mean,gs__mulliken_C_abs_max,gs__mulliken_H_mean,gs__mulliken_H_std,gs__mulliken_H_min,gs__mulliken_H_max,gs__mulliken_H_abs_mean,gs__mulliken_H_abs_max,gs__mulliken_N_mean,gs__mulliken_N_std,gs__mulliken_N_min,gs__mulliken_N_max,gs__mulliken_N_abs_mean,gs__mulliken_N_abs_max,gs__mulliken_O_mean,gs__mulliken_O_std,gs__mulliken_O_min,gs__mulliken_O_max,gs__mulliken_O_abs_mean,gs__mulliken_O_abs_max,ts__rdkit3d_radius_of_gyration,ts__rdkit3d_asphericity,ts__rdkit3d_eccentricity,ts__rdkit3d_inertial_shape_factor,ts__rdkit3d_npr1,ts__rdkit3d_npr2,ts__rdkit3d_pmi1,ts__rdkit3d_pmi2,ts__rdkit3d_pmi3,ts__rdkit3d_spherocity_index,ts__rdkit3d_labute_asa,ts__rdkit3d_molecular_volume,ts__rdkit3d_freesasa_total,ts__morfeus_sasa_area,ts__morfeus_sasa_volume,ts__morfeus_surface_area,ts__morfeus_surface_volume,ts__morfeus_pint,ts__HOMO_eV,ts__LUMO_eV,ts__chemical_potential_eV,ts__hardness_eV,ts__softness_per_eV,ts__electrophilicity_eV,ts__geometry_scf_energy_eV,ts__lowest_vibrational_frequency_cm-1,ts__lowest_ir_intensity,ts__spe_energy_eV,ts__mulliken_mean,ts__mulliken_std,ts__mulliken_min,ts__mulliken_max,ts__mulliken_abs_mean,ts__mulliken_abs_max,ts__mulliken_C_mean,ts__mulliken_C_std,ts__mulliken_C_min,ts__mulliken_C_max,ts__mulliken_C_abs_mean,ts__mulliken_C_abs_max,ts__mulliken_H_mean,ts__mulliken_H_std,ts__mulliken_H_min,ts__mulliken_H_max,ts__mulliken_H_abs_mean,ts__mulliken_H_abs_max,ts__mulliken_N_mean,ts__mulliken_N_std,ts__mulliken_N_min,ts__mulliken_N_max,ts__mulliken_N_abs_mean,ts__mulliken_N_abs_max,ts__mulliken_O_mean,ts__mulliken_O_std,ts__mulliken_O_min,ts__mulliken_O_max,ts__mulliken_O_abs_mean,ts__mulliken_O_abs_max
490,C(=C(C=O)Cl)(Br)Br,9.029651116,train,19.8130618025,1.0,0.0,0.0,17.07,248.301,2.383,36.797,1.0,0.0,0.0,7.0,-8.673617379884035e-18,0.13853429238256132,-0.2968407871896184,0.16261681212435783,0.297875,0.4122547020653615,-0.2783,0.8456,4.599625,3.0671139095858506,0.0,8.927,3.326388888888889,3.485444867977695,-0.9070216049382711,10.002037037037038,2.0968006866583306,0.23595666200120918,0.8655843304416505,0.0009581785111361366,0.5007631844433849,0.5187469412070849,541.3886193210423,560.8313450384433,1081.1270399656355,0.17865218039718345,75.62484683903554,113.74400000000003,292.24639646116407,287.2408221186882,402.0758688634935,170.48984345606735,154.83026616456368,18.932109939203688,-10.2899852566575,-0.802735858975,-5.54636055781625,4.74362469884125,0.10540462868450313,3.2424693552184056,-0.5204869705836983,43.6111,1.1052,-0.6271493825727794,-6.938893903907228e-18,0.1762056091544761,-0.293852,0.219049,0.16027,0.293852,-0.06496666666666667,0.21298884820624345,-0.293852,0.219049,0.21099933333333332,0.293852,0.125428,0.0,0.125428,0.125428,0.125428,0.125428,,,,,,,-0.227131,0.0,-0.227131,-0.227131,0.227131,0.227131,2.3711829179751693,0.04865960566023316,0.723564084093543,0.0008200045718881761,0.690257210183184,0.7909434819296068,964.5598439876353,1105.2580259619353,1397.3919138514402,0.4631371520136659,103.06247406672782,161.29600000000005,347.0217349297439,342.52754559080404,519.3538052212662,218.13881569658992,213.22826434486976,19.294129605645015,-3.977760266609,2.8433176238745,-0.5672213213672501,3.41053894524175,0.14660439538377956,0.04716850218973284,-1.8535780184493218,-314.4167,1.1493,-3.2214477073308694,-0.0714287142857143,0.3133480984645462,-0.536765,0.565992,0.25335699999999994,0.565992,-0.15695925000000002,0.28745760623035793,-0.536765,0.247154,0.28053625000000004,0.536765,0.12997433333333333,0.00604797808270573,0.122941,0.137706,0.12997433333333333,0.137706,0.565992,0.0,0.565992,0.565992,0.565992,0.565992,-0.455009,0.08344652497657805,-0.517855,-0.337083,0.455009,0.517855
491,C(=C(C(=O)N)Cl)(Br)Br,16.194748819,train,22.3493036146,1.0,1.0,1.0,43.09,263.31600000000003,1.6694,39.92739999999999,1.0,0.0,0.0,8.0,0.0,0.18884209673054975,-0.3647817048874937,0.26142080800718187,0.16694,0.5390522501576263,-1.019,0.8456,3.99274,3.0156782571090037,0.0,8.927,3.3611111111111116,3.592296767602795,-0.8977623456790116,10.58537037037037,2.1770125999009635,0.20773102707767369,0.8757538067767138,0.0010168673433644645,0.4827579827575037,0.5908701154309222,581.069024673303,711.1976061398673,1203.6445702135234,0.3786160927922583,83.24539557247768,125.20000000000003,311.0521755314557,305.7604963879619,435.5420227882933,189.08824921155906,171.22504678353855,19.101157219156548,-10.271209400973001,-0.705863328197,-5.488536364585,4.782673036388001,0.10454404810779476,3.1492881905348042,-0.8550584249694972,31.5938,0.0721,-0.9792513366942054,-2.7755575615628915e-18,0.2515411044127778,-0.418858,0.340701,0.2230076,0.418858,-0.010390333333333335,0.2628912041350101,-0.291855,0.340701,0.2375243333333333,0.340701,0.235493,0.004336999999999994,0.231156,0.23983,0.235493,0.23983,-0.418858,0.0,-0.418858,-0.418858,0.418858,0.418858,-0.324308,0.0,-0.324308,-0.324308,0.324308,0.324308,2.4114780353365997,0.04777764470617375,0.7125280271525232,0.000723089294342903,0.7016436492423581,0.7714865317054099,1066.9312044046887,1173.1354731754013,1520.6169193675048,0.35921405424427766,110.68302280016995,171.51200000000003,362.23720646636104,356.3171698234535,545.4486865958091,229.737774772542,226.06435225368477,19.4689998350298,-4.1600765464439995,3.0267223591115,-0.5666770936662497,3.5933994527777497,0.13914400738651328,0.0446823311332386,-2.2211348466177463,-405.271,0.3315,-3.5100228213480658,-0.0625000625,0.3236614928618457,-0.492921,0.556307,0.2696128125,0.556307,-0.10657225000000001,0.32824220697860823,-0.462904,0.377752,0.29765575,0.462904,0.17733849999999998,0.05320282469239767,0.124626,0.253057,0.17733849999999998,0.253057,0.0652645,0.4910425,-0.425778,0.556307,0.4910425,0.556307,-0.4583116666666667,0.029836106474464056,-0.492921,-0.420104,0.4583116666666667,0.492921
492,C(=C(C(=O)NC)Cl)(Br)Br,17.306802284,train,22.9484516213,1.0,1.0,1.0,29.1,277.34299999999996,1.9301,44.7997,1.0,0.0,0.25,9.0,1.0675221390626506e-18,0.15984401579790228,-0.3542954456113095,0.2637438950288662,0.14846923076923074,0.430026048199615,-0.7096,0.8456,3.4461307692307694,2.8499191036790483,0.0,8.927,3.4508547008547006,3.981032623740487,-2.812824074074074,11.05974537037037,2.3454448749958634,0.24047530745336557,0.9116216409528961,0.0011190677476688104,0.41103039272826175,0.6733618788978006,601.7168132139602,985.749888763129,1463.9229211737734,0.28646582775301804,93.58576557939456,142.90400000000002,344.6593337868855,336.52122859534336,487.820048632148,216.38610232796944,197.16717106072957,18.983863835564097,-10.242637446670502,-0.6805567401005,-5.4615970933855005,4.781040353285001,0.10457974897795108,3.119513809372236,-0.7128521711471916,24.9664,0.0065,-0.8159486528637645,-7.692307693062651e-08,0.20855381418840688,-0.368371,0.339464,0.17561115384615386,0.368371,-0.027885999999999998,0.22929189399104366,-0.292626,0.339464,0.197618,0.339464,0.12513525,0.06487615974830431,0.07125,0.232837,0.12513525,0.232837,-0.368371,0.0,-0.368371,-0.368371,0.368371,0.368371,-0.322094,0.0,-0.322094,-0.322094,0.322094,0.322094,2.5569121529071803,0.08652909556007368,0.8062971435968741,0.0008312090278895687,0.5915107067733616,0.8782117132611234,1056.5473711118057,1568.648320817548,1786.1846945682146,0.2785166618940395,121.02339280708684,189.39200000000005,398.93602501478256,391.6074927985277,605.0809984223654,260.0397892994182,252.22011341467615,19.315094160110448,-4.111640281055,3.067267322836,-0.5221864791095001,3.5894538019455,0.1392969592557502,0.03798331640554662,-1.898373000620117,-308.7896,0.08,-3.262117246272754,-0.052631526315789476,0.2959207491158772,-0.51447,0.568498,0.23055963157894735,0.568498,-0.1087098,0.3031124702373032,-0.51447,0.382071,0.2615382,0.51447,0.11289466666666666,0.06237612380728882,0.047158,0.236095,0.11289466666666666,0.236095,0.09353999999999998,0.474958,-0.381418,0.568498,0.474958,0.568498,-0.4547666666666667,0.04526982247467831,-0.491093,-0.390949,0.4547666666666667,0.491093
493,C(=C(C(=O)Nc1ccccc1)Cl)(Br)Br,12.551077407,train,20.79561905,1.0,1.0,1.0,29.1,339.414,3.822800000000001,65.80470000000001,2.0,1.0,0.0,14.0,6.938893903907228e-18,0.13112818726820238,-0.32118078189671795,0.26837947365024445,0.19114000000000003,0.3203637298446877,-0.5188,0.8456,3.290235,2.398392713730385,0.0,8.927,3.1805555555555562,4.075777178937695,-1.047271038044847,11.849503968253966,3.185937674554154,0.47954658857741,0.9754076758930365,0.0012308144996496392,0.2204084068472547,0.8869751764115975,720.640824969223,2900.027870985163,3269.5704999520935,0.158006494605343,133.40922865801485,197.12800000000004,431.4706906995076,422.43292931844667,640.4062145557207,278.5506687737094,265.93865456032654,20.175414022225553,-9.053772033836001,-0.8019195174235,-4.92784577562975,4.125926258206251,0.12118490945046007,2.9428136215586793,0.6963892126164932,10.8356,0.0445,0.5899174698555012,-4.999999999866223e-08,0.1870173706305045,-0.308371,0.349595,0.16804895,0.349595,-0.07210577777777777,0.17342077799373007,-0.288588,0.349595,0.16521,0.349595,0.15780733333333333,0.038864866626413225,0.130317,0.239009,0.15780733333333333,0.239009,-0.308371,0.0,-0.308371,-0.308371,0.308371,0.308371,-0.304198,0.0,-0.304198,-0.304198,0.304198,0.304198,3.22241908005946,0.30591546712263756,0.9413397623530295,0.0007208507640868981,0.33746029664709,0.9013639112328076,1250.4168076655444,3339.8909312503133,3705.374588031042,0.17511020374051503,160.84685588570713,243.90400000000005,472.7694403936524,462.06022241724145,743.806511870811,321.40013719451,321.66529601730076,20.56777729036841,-4.284160462272,2.9282171452305,-0.67797165852075,3.60618880375125,0.1386505330724468,0.06373010327124877,-0.785949681631689,-394.4131,0.0049,-2.019563523102837,-0.03846153846153847,0.2650475804106806,-0.502071,0.563295,0.21397853846153844,0.563295,-0.10936950000000001,0.22955908718944237,-0.476572,0.398527,0.21136629999999998,0.476572,0.148416625,0.05257401604390114,0.113028,0.279153,0.148416625,0.279153,0.12078749999999999,0.4425075,-0.32172,0.563295,0.4425075,0.563295,-0.4430483333333333,0.056389766413971115,-0.502071,-0.367094,0.4430483333333333,0.502071
494,C(=C(C(=O)N(C)C)Cl)(Br)Br,23.6128332406,train,24.7043400873,1.0,0.0,1.0,20.310000000000002,291.37,2.2723000000000004,49.427000000000014,1.0,0.0,0.4,10.0,3.469446951953614e-18,0.1382917063604955,-0.34395472642251607,0.26605470214123966,0.14201874999999997,0.3541537117177194,-0.3187,0.8456,3.0891875,2.6919650865759293,0.0,8.927,3.5069444444444446,4.294156953879952,-3.099282407407408,11.53412037037037,2.3995511703005836,0.2111355762679498,0.903788891152096,0.0010955320497782507,0.42797855113319005,0.7292617401095712,665.6690146647767,1134.2786751488022,1555.379382686904,0.43168226779787955,103.92613558631146,159.82400000000004,359.0715059118436,351.00139962778564,525.2874540099159,233.48665455212924,219.58298009413866,19.201962751898613,-9.955013106692,-0.6264060838509999,-5.2907095952715,4.6643035114205,0.1071971407468993,3.0006203448125484,-0.43536201029861354,37.4907,0.0726,-0.5317489972472481,-3.469446951953614e-18,0.17783537990793621,-0.32348,0.339628,0.145732875,0.339628,-0.0368366,0.20604988998259618,-0.293095,0.339628,0.1726878,0.339628,0.08832966666666665,0.01669817534609362,0.071824,0.121623,0.08832966666666665,0.121623,-0.318572,0.0,-0.318572,-0.318572,0.318572,0.318572,-0.32348,0.0,-0.32348,-0.32348,0.32348,0.32348,2.632388873700555,0.09375433129545442,0.8119282374252957,0.0008150794898055349,0.5837572588597529,0.9240141623257458,1133.6491396025694,1794.4236995823521,1941.9872256782119,0.35773063828857327,131.36376281400376,206.88800000000006,416.3426942669701,406.1878238312684,640.421404771817,275.63762385262453,275.9689357128862,19.434230518409034,-4.01640043338,3.166316764418,-0.4250418344810001,3.591358598899,0.13922307846208523,0.025152119467317862,-1.5490846678428134,-280.3194,0.1806,-2.9444279771192843,-0.0454545,0.272828213177808,-0.527996,0.570478,0.20413431818181815,0.570478,-0.10336483333333334,0.2813387471154164,-0.527996,0.389551,0.23321516666666664,0.527996,0.0872135,0.032560756106853536,0.052638,0.125075,0.0872135,0.125075,0.11964100000000003,0.45083700000000004,-0.331196,0.570478,0.45083700000000004,0.570478,-0.4567036666666666,0.05396651222337381,-0.496422,-0.380405,0.4567036666666666,0.496422
495,C(=C(C(=O)OC)Cl)(Br)Br,14.4286485046,test,17.614845962,2.0,0.0,0.0,26.3,278.327,2.357100000000001,42.749,1.0,0.0,0.25,9.0,-2.3129646346357427e-18,0.19512689767907276,-0.46473025877399027,0.3507008442998269,0.196425,0.3744799819416253,-0.2783,0.8456,3.562416666666667,2.9327303108858964,0.0,8.927,3.4467592592592595,3.789860753810344,-2.771157407407408,10.768078703703704,2.3383228697694523,0.2447081154495928,0.9130678265559746,0.0011219213498157602,0.4078077293386536,0.6701539945066948,597.3270716496714,981.5927808484327,1464.7271953828915,0.2230036582245986,91.4459702743668,139.36000000000004,338.8526436628142,332.08091377092,479.59176052760114,209.70073416661782,190.61966471233993,18.766951767248123,-10.3373330666445,-0.8193348038555001,-5.578333935250001,4.7589991313945,0.10506410827049008,3.2693649057300314,-2.680999474478105,33.8087,0.0325,-2.75575990451856,8.333333333226019e-08,0.18687027306282933,-0.305065,0.334465,0.15874441666666667,0.334465,-0.015062500000000003,0.22043117256130088,-0.276129,0.334465,0.182295,0.334465,0.09710633333333334,0.009658467660843283,0.090104,0.110764,0.09710633333333334,0.110764,,,,,,,-0.2788755,0.026189499999999977,-0.305065,-0.252686,0.2788755,0.305065,2.569291457577312,0.0641889760830245,0.7700425563496891,0.0007374017879951537,0.6379925245725343,0.8460488296264396,1147.3376433310193,1521.4969344303115,1798.3559354394547,0.30000726311702636,118.88359750205908,187.52800000000005,402.89434902742244,392.95754466777504,605.1767999553108,262.6522011781278,250.70418437341695,19.16419944622823,-3.57557599557,2.819643718881,-0.3779661383444999,3.1976098572255003,0.15636679342546173,0.022338310193196754,-3.839159159388956,-161.64,0.2339,-5.3823165269298725,-0.05555550000000001,0.30442841314470886,-0.59574,0.578387,0.2370231666666667,0.59574,-0.11465220000000001,0.3076251400775951,-0.59574,0.369701,0.2625326,0.59574,0.09846360000000001,0.021945566236486132,0.067601,0.125499,0.09846360000000001,0.125499,0.578387,0.0,0.578387,0.578387,0.578387,0.578387,-0.42256150000000003,0.12935961995441234,-0.544724,-0.239716,0.42256150000000003,0.544724
496,C(=C(C(=O)c1ccccc1)Cl)(Br)Br,18.9143937043,train,24.4233234556,1.0,0.0,0.0,17.07,324.399,4.067000000000001,61.50550000000002,2.0,1.0,0.0,13.0,7.709882115452476e-19,0.10276683019754906,-0.28754792805424906,0.2055584580234763,0.22594444444444445,0.27325215099737343,-0.2783,0.8456,3.4169722222222223,2.4414357938187736,0.2215,8.927,3.1450617283950617,4.062202796316105,-0.8496141975308638,11.925816326530612,2.768198686618605,0.26782101615121556,0.9300752495469997,0.001072106780186909,0.3673690653553815,0.8737391811142101,814.9740280178847,1938.3089296886137,2218.40678727128,0.23521251027958703,125.78867992457268,185.52800000000005,402.9197786339786,392.25240367250865,597.4851689002862,259.7598109915393,249.31719842391038,20.380871368882133,-10.14440434664,-0.774980246224,-5.459692296432,4.684712050208,0.10673014576804142,3.1814377972703203,0.669121500045699,17.5287,0.0203,0.5855800051008524,-1.1111111111584817e-07,0.16161714265575255,-0.294226,0.308756,0.14600999999999997,0.308756,-0.08427866666666667,0.15316284641010183,-0.294226,0.308756,0.15289111111111112,0.308756,0.143481,0.0066762577541613815,0.1379,0.156603,0.143481,0.156603,,,,,,,-0.246827,0.0,-0.246827,-0.246827,0.246827,0.246827,3.024033047329863,0.20986381833105355,0.8994666237082279,0.0007724585576010177,0.4369894653592019,0.9813924821492124,1270.479137673184,2853.246527155947,2907.345001163495,0.19922945057921793,153.22630715226498,232.72800000000007,453.15317796415064,446.5489144137818,712.3724800732164,301.3109113349962,305.0805637179105,20.35925048728143,-3.976127583506,2.1551416959600003,-0.9104929437729998,3.065634639733,0.1630983658390379,0.13520812133252516,-0.4342148539362291,-222.2533,0.1689,-1.8226400866231307,-0.04166662499999999,0.26261733291756345,-0.567207,0.576999,0.206777375,0.576999,-0.1282489,0.21126302227339738,-0.567207,0.337732,0.19579529999999998,0.567207,0.13272214285714287,0.01899155104196579,0.117719,0.175046,0.13272214285714287,0.175046,0.576999,0.0,0.576999,0.576999,0.576999,0.576999,-0.44310833333333327,0.09612951749708422,-0.511343,-0.307161,0.44310833333333327,0.511343
497,C(=C(C(=O)C)Br)(Br)Br,13.959334168,train,23.6904467565,1.0,0.0,0.0,17.07,306.779,2.9292000000000007,44.48800000000001,1.0,0.0,0.25,8.0,-3.784851220313033e-18,0.11106374664987884,-0.293857450091361,0.16792094525345463,0.26629090909090913,0.37900590413857776,-0.2783,0.8456,4.044363636363637,3.2824253857815475,0.0,8.927,3.318181818181819,3.8855274557382122,-2.5916435185185183,10.878773148148149,2.2515343523702724,0.22076991183675418,0.8887154636749314,0.0008769620704527283,0.4584591853426558,0.6058008323499493,690.7947934820111,912.8054890243623,1506.77490072689,0.3883463239333972,90.3248257058505,135.10400000000004,321.165785421164,316.422211205404,459.1410644001664,200.1548035038473,186.33780191773144,19.65439575617541,-10.292978509013,-0.742326584164,-5.5176525465885,4.775325962424501,0.10470489426990716,3.187687067273776,-0.34462288996056584,48.5452,0.0913,-0.4502411189649916,-9.090909090161213e-08,0.18924201903981172,-0.263413,0.267981,0.1770988181818182,0.267981,-0.11660774999999998,0.2230207891737618,-0.263413,0.267981,0.25059825,0.267981,0.11495966666666667,0.0013869737640713363,0.113139,0.116502,0.11495966666666667,0.116502,,,,,,,-0.239632,0.0,-0.239632,-0.239632,0.239632,0.239632,2.4905510382614295,0.08473730923565127,0.8045596255268577,0.0007644615075604085,0.5938718792568667,0.8465414591832385,1107.369633148395,1578.512702560854,1864.6608331313591,0.4107371835467744,117.76245293354278,181.88000000000005,375.646720561064,367.30874216999666,570.8058270332024,241.90754104841773,241.2238129187494,20.01362168706195,-4.1146335334105,3.0476751256,-0.53347920390525,3.5811543295052504,0.1396197856876715,0.039735799523431585,-1.6059513036479656,-307.993,0.095,-2.91051699083577,-0.058823588235294114,0.3016559710032097,-0.507232,0.564678,0.23873041176470586,0.564678,-0.18050919999999998,0.30321612999667413,-0.507232,0.315716,0.3067956,0.507232,0.11551179999999998,0.026061223021186092,0.078776,0.154221,0.11551179999999998,0.154221,0.564678,0.0,0.564678,0.564678,0.564678,0.564678,-0.43698233333333336,0.08024127423935612,-0.501637,-0.323891,0.43698233333333336,0.501637
498,C(=C(C=O)Br)(Br)Br,6.8402078103,train,18.7214802847,1.0,0.0,0.0,17.07,292.752,2.5391000000000004,39.871,1.0,0.0,0.0,7.0,-8.673617379884035e-18,0.13384194904588267,-0.29724287905766184,0.158195655311628,0.31738750000000004,0.433476952782671,-0.2783,0.8456,4.983875,3.3769724398305354,0.0,8.927,3.15625,3.369119576544308,-0.7557870370370365,10.08710648148148,2.19058670585003,0.27640160659102514,0.9193752736914044,0.0011392205927964224,0.3933816291145982,0.6241097590117576,547.8392533967171,869.1606295498922,1392.6406645622058,0.19228215020062872,79.9844556989336,118.33600000000003,297.47520915023773,293.37206962616733,413.8229865232051,177.6525889460468,162.38049154500945,19.771481034374155,-10.347401279112999,-0.831579927128,-5.5894906031205,4.757910675992499,0.10508814352545619,3.283206361987366,-0.03484358773939532,51.5572,0.1821,-0.1232920738097465,1.2500000000359446e-07,0.18813643489728238,-0.258923,0.222525,0.179430125,0.258923,-0.08872666666666666,0.22040946663325411,-0.258923,0.222525,0.23707666666666669,0.258923,0.124622,0.0,0.124622,0.124622,0.124622,0.124622,,,,,,,-0.229015,0.0,-0.229015,-0.229015,0.229015,0.229015,2.444826676986256,0.08964293368350514,0.8106903327157375,0.0007974408878030502,0.5854751783305989,0.8189125291179137,1026.9256839513432,1436.375682840432,1754.0037937722298,0.4603313670579622,107.42208292662588,165.92000000000004,355.21214987738796,348.64864243309904,531.1673222880505,221.80348492537968,218.78283296147254,19.880376765152135,-4.0006178300510005,2.7562411917145,-0.6221883191682502,3.37842951088275,0.14799776002115106,0.057292641930578904,-1.4102591387110373,-298.8787,0.2976,-2.7624332031456507,-0.07142842857142855,0.32371170390282994,-0.554076,0.56913,0.26344471428571425,0.56913,-0.18153775,0.30395260490689585,-0.554076,0.245187,0.30413125,0.554076,0.13428366666666666,0.012362934504216853,0.123068,0.151507,0.13428366666666666,0.151507,0.56913,0.0,0.56913,0.56913,0.56913,0.56913,-0.4575913333333334,0.09083468612203648,-0.529089,-0.329417,0.4575913333333334,0.529089
499,C(=C(C(=O)N)Br)(Br)Br,15.0107388434,train,20.652539043,1.0,1.0,1.0,43.09,307.767,1.8255,43.0014,1.0,0.0,0.0,8.0,-1.1102230246251566e-17,0.18568521299621588,-0.36509226590532573,0.25694459889923044,0.18255000000000002,0.5559538654420887,-1.019,0.8456,4.30014,3.329933338431867,0.0,8.927,3.2250000000000005,3.4922242609415632,-0.7465277777777775,10.670439814814815,2.249773015250913,0.22300152210911411,0.888353447543998,0.00086284230420389,0.45916026857372283,0.599554861141826,694.8602985976809,907.3234300798607,1513.3284522985987,0.37560582442889545,87.60500443237575,129.78400000000002,317.1416020960854,311.65172741356895,447.11168884993367,194.54977118486093,178.17144957548928,19.80498323131061,-10.3297138788305,-0.8185184623039999,-5.57411617056725,4.75559770826325,0.10513925497339863,3.266757723113462,-0.3556622258979794,38.1096,0.3647,-0.5133724459250137,-9.999999999732446e-08,0.25713154599677185,-0.419796,0.344047,0.2384693,0.419796,-0.03419933333333334,0.26889988642657,-0.257352,0.344047,0.26356399999999996,0.344047,0.235216,0.004583000000000004,0.230633,0.239799,0.235216,0.239799,-0.419796,0.0,-0.419796,-0.419796,0.419796,0.419796,-0.325906,0.0,-0.325906,-0.325906,0.325906,0.325906,2.4788610957199113,0.08032791743584755,0.7978060780050673,0.0007480664205389339,0.6029141413984022,0.8359107848994763,1117.4285624226472,1549.2597080528255,1853.379255346172,0.38117934704485673,115.04263166006803,176.41600000000005,368.65108270753444,361.6983317357821,557.0764330073007,233.90227249890788,232.16455216406857,20.04435855239393,-4.2735480221025,2.9663130843005,-0.6536174689010001,3.6199305532015,0.13812419676333165,0.05900883861911609,-1.8193702590017062,-360.5294,0.2023,-3.113583634469024,-0.06250006250000001,0.3315763460617835,-0.500973,0.560052,0.27633118749999996,0.560052,-0.13167625,0.3496314374991006,-0.483909,0.37545,0.32422875,0.483909,0.17697775,0.05259198722892585,0.125799,0.252421,0.17697775,0.252421,0.0722035,0.4878485,-0.415645,0.560052,0.4878485,0.560052,-0.459964,0.03677669074291486,-0.500973,-0.411756,0.459964,0.500973
500,C(=C(C(=O)NC)Br)(Br)Br,13.7001790321,train,19.8408499802,1.0,1.0,1.0,29.1,321.794,2.0862,47.87370000000001,1.0,0.0,0.25,9.0,5.337610695313253e-18,0.15696526972668914,-0.3546055455876912,0.25926822165451596,0.16047692307692307,0.4468172783551308,-0.7096,0.8456,3.682592307692308,3.1513920114674443,0.0,8.927,3.3461538461538467,3.908694926973861,-2.75837962962963,11.144814814814815,2.386989092410371,0.2039504063803426,0.8610296979643703,0.0006228423391134677,0.50855467672944,0.5611878534757292,901.0110877730383,994.2617803792032,1771.709373645957,0.28578743734838785,97.94537443929264,147.08000000000004,350.5520929998798,342.4324643136428,499.12317194001116,220.14846948818126,202.7924441033369,19.585611331039722,-10.3025024937805,-0.79457244346,-5.54853746862025,4.75396502516025,0.10517536358676632,3.2379569346584587,-0.21282543923207978,28.2788,0.0073,-0.32187566221135505,7.692307691995129e-08,0.21374001500545597,-0.36964,0.343174,0.18739776923076917,0.36964,-0.045380500000000004,0.2334225130760741,-0.258138,0.343174,0.21696749999999998,0.343174,0.12473325000000002,0.06503443336562179,0.071477,0.232545,0.12473325000000002,0.232545,-0.36964,0.0,-0.36964,-0.36964,0.36964,0.36964,-0.323749,0.0,-0.323749,-0.323749,0.323749,0.323749,2.5671220597681987,0.06768046113124425,0.7576015901174176,0.0005430145878537022,0.6527172670088944,0.744177012452203,1370.454917967503,1562.4851648663187,2099.6149286009745,0.29944457223272336,125.38300166698491,193.45600000000005,394.13660133777415,387.64911802027945,606.6869931546071,259.5002863301882,256.8591985797088,19.942612357912193,-4.268649972793501,2.9665851981510003,-0.6510323873212502,3.6176175854722503,0.13821250814566932,0.0585804274950578,-1.6502996658212499,-354.8206,0.3812,-2.9566299137740106,-0.05263147368421052,0.300398923010959,-0.50134,0.560586,0.2342543157894737,0.560586,-0.1191664,0.31443380150715344,-0.489141,0.37739,0.2727756,0.489141,0.11951650000000001,0.070269123472428,0.049973,0.261671,0.11951650000000001,0.261671,0.095973,0.46461300000000005,-0.36864,0.560586,0.46461300000000005,0.560586,-0.4579883333333334,0.04094756404910499,-0.50134,-0.403063,0.4579883333333334,0.50134
