file_idx,smiles,am1_barrier,dft_barrier,split
977,C=C(C(=O)C)Br,10.317937419584243,9.352997312479374,train
979,C=C(C(=O)N)Br,11.194713785327997,7.93311541240314,train
980,C=C(C(=O)NC)Br,11.900117385235996,10.677474112776508,test
981,C=C(C(=O)Nc1ccccc1)Br,9.79385216910101,7.854069237831709,train
982,C=C(C(=O)N(C)C)Br,13.66256405361,15.10566631259394,test
983,C=C(C(=O)OC)Br,8.95250041903426,7.293203462559177,train
984,C=C(C(=O)c1ccccc1)Br,13.184214587281248,8.32141241225031,train
985,C=C(C(=O)C)c1ccccc1,12.022928865558464,8.533455329979631,train
986,C=C(C=O)c1ccccc1,9.212468082150773,5.883621347421126,train
987,C=C(C(=O)N)c1ccccc1,14.051659179852066,11.415277944996092,train
988,C=C(C(=O)NC)c1ccccc1,14.073445530919765,14.763356905010028,train
989,C=C(C(=O)Nc1ccccc1)c1ccccc1,12.652243707950005,9.520325835035806,train
990,C=C(C(=O)N(C)C)c1ccccc1,16.784785675891744,15.670362974945531,train
991,C=C(C(=O)OC)c1ccccc1,9.958569008677244,9.035888304983075,train
992,C=C(C(=O)c1ccccc1)c1ccccc1,16.76244687789654,9.728695995012515,test
993,C=CC(=O)C,14.135649088169506,10.846470529958196,train
994,C=CC=O,12.251430727235006,10.582932452498142,train
995,C=CC(=O)N,16.715429331419244,15.046600364993168,train
996,C=CC(=O)NC,17.007000463520757,15.948033607473633,train
997,C=CC(=O)Nc1ccccc1,14.700201018170985,11.5516016924974,train
998,C=CC(=O)N(C)C,16.245217375199505,15.96950163751103,train
1000,C=CC(=O)c1ccccc1,15.502127606881746,9.094069477488349,train
